"journal","all","db","program","other"
"Electrophoresis",51,23,16,12
"Biokhimiia",1,0,0,1
"Gene",61,12,28,21
"Structure",12,2,8,2
"Nucleic Acids Res",3594,1590,1725,279
"Mamm Genome",39,10,18,11
"BMJ",10,0,6,4
"Proc Annu Symp Comput Appl Med Care",1,0,0,1
"Ann Hum Genet",16,1,5,10
"AJR Am J Roentgenol",3,1,2,0
"Biotechnol Prog",5,0,4,1
"Anal Biochem",22,0,20,2
"J Mol Biol",60,8,31,21
"Radiol Med",4,2,2,0
"Arch Pathol Lab Med",3,1,1,1
"Genome Res",145,37,62,46
"J Cell Biochem Suppl",1,1,0,0
"Comput Appl Biosci",28,5,23,0
"Genomics",49,15,29,5
"Mol Biotechnol",6,0,5,1
"Nutrition",2,0,0,2
"Cancer Res",12,4,2,6
"Science",13,1,2,10
"Proc Natl Acad Sci U S A",58,13,24,21
"Proteins",194,31,131,32
"Protein Eng",21,3,13,5
"Am J Cardiol",3,0,2,1
"Semin Vet Med Surg (Small Anim)",1,0,1,0
"Emerg Infect Dis",5,1,1,3
"Glycoconj J",4,3,0,1
"Bull Med Libr Assoc",2,0,1,1
"Protein Sci",59,12,40,7
"Neurosurgery",7,0,2,5
"Proc AMIA Annu Fall Symp",3,2,0,1
"Med Phys",15,3,10,2
"J Appl Behav Anal",3,0,2,1
"Urology",5,0,1,4
"Eur J Surg Oncol",3,0,2,1
"Receptors Channels",2,0,1,1
"J Nurs Adm",3,1,0,2
"DNA Seq",3,1,2,0
"J Endocrinol",1,0,0,1
"Nephrol Dial Transplant",4,0,1,3
"Nat Genet",13,3,4,6
"Ann Pathol",5,0,2,3
"FEBS Lett",22,3,10,9
"Fam Med",4,0,1,3
"AIDS Res Hum Retroviruses",8,2,6,0
"Nature",8,2,1,5
"Appl Environ Microbiol",23,7,10,6
"Orv Hetil",1,0,1,0
"Yeast",20,8,8,4
"Cytometry",3,0,0,3
"Neuron",4,1,1,2
"Can Fam Physician",6,0,3,3
"Hum Mutat",236,125,79,32
"Am J Epidemiol",11,2,5,4
"J Protein Chem",1,0,1,0
"Biophys J",20,2,16,2
"Biochim Biophys Acta",31,4,16,11
"Jpn J Clin Oncol",1,0,0,1
"Ultramicroscopy",4,0,4,0
"J Reprod Med",2,0,1,1
"Methods Inf Med",12,2,5,5
"Pharmacogenetics",5,0,0,5
"Mol Med Today",1,0,0,1
"J Magn Reson Imaging",1,0,1,0
"Clin Infect Dis",9,0,4,5
"Proc Int Conf Intell Syst Mol Biol",7,1,2,4
"DNA Res",42,12,12,18
"J Cell Biol",3,0,0,3
"Diabetes Educ",1,0,1,0
"Ear Hear",2,0,1,1
"Mol Microbiol",8,2,0,6
"Pac Symp Biocomput",52,10,25,17
"Radiology",2,0,0,2
"J Altern Complement Med",2,1,0,1
"Pediatr Clin North Am",2,0,1,1
"Arch Mal Coeur Vaiss",1,0,0,1
"Acad Emerg Med",6,1,1,4
"Comput Methods Programs Biomed",50,3,44,3
"Plant Cell Physiol",40,29,9,2
"Comput Biol Med",37,4,26,7
"Spectrochim Acta A Mol Biomol Spectrosc",2,0,1,1
"J Allied Health",2,0,1,1
"Radiographics",7,0,1,6
"Am J Hum Genet",6,0,2,4
"Analyst",8,2,4,2
"Mol Ecol",10,3,3,4
"Int J Med Inform",22,4,6,12
"Health Technol Assess",4,0,0,4
"Clin Chim Acta",5,1,1,3
"Palliat Med",2,0,0,2
"Cleft Palate Craniofac J",1,0,0,1
"Sao Paulo Med J",1,0,0,1
"Genetics",44,3,31,10
"Eur J Oral Sci",1,0,1,0
"Bioinformatics",5882,509,4886,487
"Ann Clin Biochem",3,2,0,1
"Cancer",8,3,3,2
"Zentralbl Bakteriol",1,0,1,0
"Anal Quant Cytol Histol",1,0,1,0
"J Sch Health",1,0,0,1
"Langenbecks Arch Chir Suppl Kongressbd",2,1,0,1
"Hemoglobin",1,1,0,0
"Mem Inst Oswaldo Cruz",3,2,0,1
"Tissue Antigens",13,6,2,5
"Am J Pathol",8,0,4,4
"J Cell Sci",8,0,0,8
"Med Inform (Lond)",3,0,3,0
"Biomed Instrum Technol",9,0,1,8
"Ned Tijdschr Geneeskd",31,0,4,27
"Rev Sci Tech",5,3,1,1
"Mech Dev",5,1,1,3
"J Comput Biol",108,4,83,21
"Clin Exp Pharmacol Physiol",4,0,2,2
"J Theor Biol",47,1,39,7
"Photochem Photobiol",5,1,2,2
"Parasitol Res",5,0,4,1
"Hosp Health Netw",1,0,0,1
"Toxicology",10,2,3,5
"Radiologe",5,0,1,4
"Genet Epidemiol",21,1,18,2
"Biomed Sci Instrum",1,0,1,0
"IEEE Trans Med Imaging",10,0,6,4
"Ophthalmologe",5,0,3,2
"Med Educ",4,1,0,3
"J Hum Genet",6,4,2,0
"J Radiol",3,0,0,3
"J Virol Methods",7,1,5,1
"Adv Exp Med Biol",23,3,9,11
"J Interferon Cytokine Res",1,1,0,0
"J Mol Graph Model",21,2,16,3
"Trends Biochem Sci",6,2,3,1
"JAMA",4,0,1,3
"Pediatr Radiol",7,0,4,3
"IEEE Trans Biomed Eng",9,0,7,2
"J Comp Physiol A",3,0,0,3
"Mil Med",4,0,2,2
"J Neurosci Methods",33,3,27,3
"J Neurosci",7,2,2,3
"Schweiz Med Wochenschr",2,1,0,1
"Br J Nurs",2,0,0,2
"J Comput Aided Mol Des",28,4,24,0
"J Dairy Sci",17,0,8,9
"Pathology",1,0,0,1
"Mol Biol Cell",11,5,1,5
"J S C Med Assoc",2,0,0,2
"J Urban Health",2,1,0,1
"Eur Heart J",5,3,0,2
"FEMS Microbiol Rev",3,3,0,0
"Haemophilia",4,2,0,2
"Control Clin Trials",1,0,1,0
"Alzheimer Dis Assoc Disord",3,1,0,2
"Fold Des",1,0,0,1
"Adv Microb Physiol",1,0,1,0
"Psychiatr Serv",2,0,1,1
"J Hematother",1,0,0,1
"Proc AMIA Symp",6,0,4,2
"Growth Factors",1,0,0,1
"Prog Brain Res",2,0,0,2
"J Burn Care Rehabil",3,0,0,3
"Hum Mol Genet",13,3,5,5
"J Clin Monit Comput",3,0,2,1
"J Forensic Sci",4,1,2,1
"J Dermatol",1,0,0,1
"RNA",52,10,35,7
"Z Arztl Fortbild Qualitatssich",14,1,1,12
"Int J Neural Syst",3,0,2,1
"J Clin Psychiatry",3,0,0,3
"J R Coll Surg Edinb",1,0,0,1
"J Am Acad Nurse Pract",5,0,3,2
"Acta Crystallogr D Biol Crystallogr",39,12,20,7
"Acta Histochem",1,0,1,0
"Clin Perform Qual Health Care",1,0,1,0
"Telemed Today",4,0,0,4
"Stud Health Technol Inform",91,12,34,45
"Fed Regist",5,0,0,5
"J Clin Eng",1,0,1,0
"Aust Crit Care",1,0,0,1
"J Med Genet",10,1,5,4
"Clin Exp Immunol",3,1,1,1
"Arthritis Rheum",2,0,0,2
"Eur J Dent Educ",4,0,1,3
"J Struct Biol",22,3,11,8
"Dev Genet",2,0,2,0
"Plast Reconstr Surg",3,0,1,2
"J Am Osteopath Assoc",2,0,0,2
"FEMS Microbiol Lett",12,3,7,2
"J Pathol",5,0,2,3
"Int J Lang Commun Disord",3,0,2,1
"Healthc Benchmarks",1,1,0,0
"Can J Microbiol",1,0,1,0
"Anasthesiol Intensivmed Notfallmed Schmerzther",7,0,0,7
"Pediatrics",15,0,1,14
"Am J Med Genet",2,0,0,2
"Surg Radiol Anat",2,0,0,2
"Neurology",16,1,5,10
"Sante",1,0,0,1
"Clin Chem",5,1,1,3
"Comput Chem",6,1,4,1
"J Inherit Metab Dis",8,4,0,4
"Eur Radiol",3,0,1,2
"Environ Health Perspect",4,2,0,2
"J Gen Virol",5,0,4,1
"Eur J Immunol",4,0,2,2
"Gesnerus",1,0,0,1
"Mol Genet Metab",6,1,0,5
"Reg Anesth Pain Med",5,1,1,3
"Nurs Health Care Perspect",1,0,0,1
"Surg Oncol Clin N Am",1,0,1,0
"Clin Pharmacokinet",2,0,1,1
"Trends Genet",5,2,1,2
"Technol Health Care",3,0,0,3
"Curr Opin Hematol",1,1,0,0
"Int Arch Occup Environ Health",1,0,0,1
"Behav Res Methods Instrum Comput",41,6,21,14
"Immunogenetics",17,2,13,2
"Vet Hum Toxicol",2,0,0,2
"Development",11,2,1,8
"J Microbiol Methods",9,0,5,4
"Glycobiology",13,2,8,3
"J Am Pharm Assoc (Wash)",3,0,1,2
"J Microsc",8,0,4,4
"Cell Mol Biol (Noisy-le-grand)",3,1,1,1
"Minn Med",2,1,0,1
"Biofizika",11,2,5,4
"Methods Mol Biol",155,28,97,30
"Rev Med Liege",7,0,0,7
"J Biomol NMR",31,3,23,5
"Anal Chem",54,6,39,9
"Plant Cell",8,2,5,1
"Hum Immunol",6,1,3,2
"J Clin Invest",1,0,0,1
"Klin Monbl Augenheilkd",2,0,0,2
"Med Sci Sports Exerc",2,1,0,1
"Crit Care Nurse",1,0,1,0
"Diagn Mol Pathol",1,1,0,0
"Cell Motil Cytoskeleton",1,0,0,1
"DNA Cell Biol",2,0,0,2
"Bull Acad Natl Med",1,0,0,1
"MMWR Recomm Rep",7,0,3,4
"Eur J Surg",1,0,0,1
"Oncogene",9,3,1,5
"JPEN J Parenter Enteral Nutr",2,0,2,0
"Int J Technol Assess Health Care",4,0,3,1
"Ann Ist Super Sanita",4,1,2,1
"Microcirculation",2,0,2,0
"Medicina (B Aires)",1,0,1,0
"Comput Nurs",2,0,2,0
"Child Adolesc Psychiatr Clin N Am",8,0,0,8
"J Investig Dermatol Symp Proc",3,1,1,1
"Obstet Gynecol",12,0,2,10
"Plant Physiol",75,31,30,14
"Circ Res",3,1,1,1
"Gynecol Oncol",1,0,0,1
"Ostomy Wound Manage",3,0,1,2
"J Magn Reson",16,1,14,1
"Philos Trans R Soc Lond B Biol Sci",11,1,7,3
"Qual Assur",6,0,0,6
"Genetica",5,1,2,2
"Eur J Biochem",1,0,0,1
"Verh Dtsch Ges Pathol",3,1,0,2
"Folia Biol (Praha)",3,0,1,2
"J Gene Med",5,2,1,2
"Biosystems",24,1,15,8
"Health Educ Res",2,0,1,1
"J Biotechnol",13,2,10,1
"Mutat Res",9,2,2,5
"Australas Radiol",1,0,0,1
"Turk J Pediatr",1,0,0,1
"Ear Nose Throat J",1,0,0,1
"Radiat Environ Biophys",5,1,0,4
"Dermatol Clin",2,0,1,1
"Am J Physiol Cell Physiol",8,2,4,2
"Risk Anal",6,0,1,5
"Cochrane Database Syst Rev",67,13,3,51
"Z Kardiol",2,0,2,0
"Forensic Sci Int",7,1,1,5
"Arch Esp Urol",3,0,0,3
"J Palliat Care",1,0,0,1
"Sci Total Environ",15,1,6,8
"Clin Orthod Res",1,0,0,1
"Nurs Manage",2,0,1,1
"Instr Course Lect",1,0,0,1
"J Audiov Media Med",3,0,0,3
"J Am Med Inform Assoc",46,2,31,13
"Am J Clin Nutr",13,1,2,10
"J Womens Health Gend Based Med",2,0,0,2
"Stat Med",16,0,12,4
"Circulation",8,0,1,7
"Infect Immun",7,1,2,4
"Radiother Oncol",5,0,0,5
"Eur J Endocrinol",2,0,0,2
"Nihon Rinsho",8,3,1,4
"Exp Hematol",4,0,1,3
"Exp Anim",7,1,2,4
"Plant Mol Biol",12,4,2,6
"J Org Chem",3,0,1,2
"Schweiz Arch Tierheilkd",4,2,1,1
"Exp Clin Immunogenet",1,0,0,1
"Ment Retard Dev Disabil Res Rev",1,0,0,1
"West J Med",2,0,0,2
"Br J Audiol",1,1,0,0
"Biotechniques",33,4,25,4
"Ann N Y Acad Sci",12,1,5,6
"Magn Reson Imaging",4,0,3,1
"J Microbiol Immunol Infect",1,1,0,0
"Eur J Cardiothorac Surg",4,0,0,4
"Mov Disord",3,1,1,1
"Microbiology",11,4,3,4
"Neoplasia",3,1,0,2
"Ophthalmic Epidemiol",1,0,1,0
"Cent Eur J Public Health",3,0,0,3
"Pol Merkur Lekarski",1,0,1,0
"Vnitr Lek",3,0,1,2
"Epidemiology",3,1,2,0
"Endocrinology",1,0,1,0
"Crit Care Med",5,1,0,4
"Public Health Rep",3,0,0,3
"Int Marit Health",1,0,0,1
"Mutagenesis",4,2,2,0
"Tob Control",12,0,3,9
"Psychiatr Clin North Am",3,0,0,3
"Zentralbl Neurochir",1,0,0,1
"J Urol",16,2,4,10
"Med Clin (Barc)",3,1,1,1
"Am J Reprod Immunol",1,0,0,1
"Tenn Med",1,0,1,0
"Invest Ophthalmol Vis Sci",19,1,10,8
"Clin J Pain",2,0,0,2
"Hum Pathol",7,2,4,1
"Physiol Genomics",15,4,6,5
"IEEE Eng Med Biol Mag",2,0,1,1
"Ann Intern Med",13,0,4,9
"Br J Cancer",13,0,7,6
"Pediatr Infect Dis J",4,0,1,3
"Man Ther",2,1,0,1
"Bioessays",5,1,0,4
"Folia Neuropathol",1,0,1,0
"Oncol Nurs Forum",2,0,0,2
"Health Data Manag",1,0,0,1
"Health Forum J",1,0,0,1
"J Virol",11,2,5,4
"Semin Hematol",2,1,0,1
"Virus Res",6,1,4,1
"J Mol Microbiol Biotechnol",7,2,1,4
"Biol Chem",3,1,2,0
"J Clin Endocrinol Metab",6,0,1,5
"Food Addit Contam",4,0,2,2
"Genome Biol",126,19,93,14
"ALTEX",9,2,1,6
"Med Care Res Rev",2,0,1,1
"Praxis (Bern 1994)",3,0,0,3
"Brain Lang",1,0,0,1
"Psychiatry Res",6,0,2,4
"BMC Mol Biol",3,0,2,1
"J Adv Nurs",2,0,0,2
"Surg Endosc",3,0,1,2
"J Clin Microbiol",37,12,11,14
"Atherosclerosis",3,1,1,1
"J Nurs Educ",6,0,0,6
"J Expo Anal Environ Epidemiol",1,1,0,0
"J Acoust Soc Am",3,0,0,3
"Can Assoc Radiol J",1,0,0,1
"Dev Biol",7,1,3,3
"J Hosp Infect",1,0,0,1
"J Exp Biol",5,0,0,5
"Healthc Leadersh Manag Rep",1,0,0,1
"Hosp Peer Rev",1,0,0,1
"Med Hypotheses",4,0,1,3
"J Mol Cell Cardiol",2,0,0,2
"Health Libr Rev",3,0,0,3
"J Stud Alcohol",2,0,2,0
"Gan To Kagaku Ryoho",1,0,0,1
"Zentralbl Gynakol",2,0,0,2
"Genes Immun",5,2,0,3
"J Cancer Educ",4,0,1,3
"Ann Fr Anesth Reanim",3,0,0,3
"Pflugers Arch",2,1,1,0
"Hum Genet",5,1,1,3
"Rinsho Byori",3,2,0,1
"Perception",5,0,2,3
"Fresenius J Anal Chem",2,0,1,1
"Pacing Clin Electrophysiol",2,0,0,2
"J Photochem Photobiol B",2,1,0,1
"Physiol Meas",1,0,1,0
"Am J Phys Med Rehabil",1,0,1,0
"Am J Contact Dermat",1,1,0,0
"Res Rep Health Eff Inst",1,0,0,1
"Rev Inst Med Trop Sao Paulo",1,0,0,1
"Sleep",2,0,0,2
"J Perianesth Nurs",2,0,0,2
"J Clin Pathol",6,1,1,4
"Crit Rev Oncol Hematol",1,0,1,0
"Neuromuscul Disord",2,2,0,0
"Emerg Med Serv",2,0,0,2
"Rev Med Chil",4,0,0,4
"Nervenarzt",6,0,1,5
"Cancer J",2,0,0,2
"Bioresour Technol",3,0,1,2
"J Chem Inf Comput Sci",11,0,9,2
"Mol Cell Probes",4,0,1,3
"Mar Environ Res",1,1,0,0
"BMC Microbiol",32,18,8,6
"J Neurochem",2,0,1,1
"Semin Reprod Med",3,0,1,2
"Med Ref Serv Q",9,0,2,7
"Clin Leadersh Manag Rev",4,0,1,3
"J Chromatogr B Biomed Sci Appl",1,1,0,0
"Occup Med (Lond)",1,0,0,1
"J Mass Spectrom",6,0,6,0
"Eur J Hum Genet",26,6,12,8
"J Clin Exp Neuropsychol",1,0,1,0
"Mol Endocrinol",12,3,3,6
"J Clin Oncol",10,1,3,6
"Nihon Ishinkin Gakkai Zasshi",2,0,0,2
"J Nucl Med",4,0,3,1
"Genet Med",5,1,0,4
"Am J Surg Pathol",2,0,0,2
"Ther Umsch",9,0,1,8
"Diabetes Nutr Metab",1,0,1,0
"Acad Radiol",14,1,8,5
"Arch Phys Med Rehabil",2,0,1,1
"Posit Aware",1,0,0,1
"Acta Trop",3,1,1,1
"Salud Publica Mex",2,0,0,2
"Antonie Van Leeuwenhoek",7,3,2,2
"Chem Biol Interact",8,2,1,5
"J Leukoc Biol",1,1,0,0
"Eur J Med Res",5,1,0,4
"Environ Monit Assess",9,0,5,4
"Int J Syst Evol Microbiol",10,2,5,3
"Br J Surg",5,0,0,5
"EMBO Rep",1,0,0,1
"Mol Biol Evol",53,5,38,10
"Genetika",4,1,2,1
"Trends Cell Biol",1,0,0,1
"Rheumatology (Oxford)",6,0,0,6
"Cad Saude Publica",1,0,0,1
"Obstet Gynecol Clin North Am",1,0,0,1
"Arch Pediatr Adolesc Med",2,0,0,2
"Allergol Immunopathol (Madr)",1,0,0,1
"Cytogenet Cell Genet",2,0,0,2
"J Digit Imaging",11,1,7,3
"Genome",9,3,4,2
"Radiat Res",4,0,2,2
"CMAJ",3,0,1,2
"J Am Chem Soc",8,0,1,7
"Brain Res Mol Brain Res",3,1,1,1
"J Obstet Gynecol Neonatal Nurs",2,1,0,1
"Am J Manag Care",4,0,1,3
"Healthc Financ Manage",2,0,0,2
"Diabetes Technol Ther",11,0,4,7
"In Silico Biol",80,19,48,13
"Presse Med",8,0,1,7
"Microb Comp Genomics",3,2,0,1
"Med Decis Making",1,0,0,1
"Parasite",1,1,0,0
"J Periodontol",2,0,0,2
"Biochem Soc Trans",10,4,2,4
"J Am Diet Assoc",5,0,0,5
"Mem Cognit",2,1,0,1
"J Endocrinol Invest",1,0,0,1
"Biochem J",2,0,0,2
"Zentralbl Chir",2,0,0,2
"Clin Chem Lab Med",6,2,0,4
"Klin Padiatr",3,0,0,3
"J Environ Monit",3,0,1,2
"Rheum Dis Clin North Am",3,1,0,2
"J Hered",19,2,15,2
"J Allergy Clin Immunol",6,1,0,5
"Biochem Biophys Res Commun",47,8,31,8
"Herz",4,0,0,4
"Planta",7,1,0,6
"J Natl Med Assoc",3,0,2,1
"Physiol Behav",3,2,1,0
"Curr Genet",2,0,2,0
"Genes Chromosomes Cancer",3,0,1,2
"Graefes Arch Clin Exp Ophthalmol",2,0,2,0
"Somat Cell Mol Genet",1,0,0,1
"Pac Health Dialog",2,0,0,2
"BMC Bioinformatics",1590,185,1294,111
"Immunol Lett",2,0,0,2
"J Am Soc Mass Spectrom",14,1,11,2
"Biol Blood Marrow Transplant",4,0,2,2
"Addiction",4,0,0,4
"Carbohydr Res",6,2,2,2
"Breast J",2,0,2,0
"Rev Med Brux",2,0,0,2
"Proteomics",143,29,78,36
"Food Chem Toxicol",6,1,2,3
"Ambio",1,0,1,0
"Biol Trace Elem Res",3,1,0,2
"Trends Pharmacol Sci",2,0,1,1
"J Immunol",1,0,1,0
"J Dent Educ",3,0,0,3
"Eur J Nucl Med",1,0,0,1
"Lancet",2,0,1,1
"Hear Res",5,2,3,0
"Cyberpsychol Behav",5,0,2,3
"J Vet Med Sci",2,0,0,2
"Rozhl Chir",3,0,1,2
"J Am Anim Hosp Assoc",1,0,1,0
"J Bacteriol",19,3,5,11
"Anat Embryol (Berl)",2,2,0,0
"J Med Internet Res",21,3,3,15
"Downs Syndr Res Pract",1,0,1,0
"HIV Med",2,0,0,2
"J Biol Chem",5,0,3,2
"Biotechnol Bioeng",8,1,4,3
"Environ Mol Mutagen",1,0,1,0
"Clin Cancer Res",10,3,0,7
"Anat Rec",5,0,1,4
"Neurobiol Aging",3,0,2,1
"Am J Ophthalmol",3,0,3,0
"AAOHN J",2,0,1,1
"Hist Med Vet",1,0,1,0
"Qual Life Res",2,0,1,1
"Rev Med Suisse Romande",3,0,0,3
"Monaldi Arch Chest Dis",3,0,1,2
"Mol Biol (Mosk)",25,8,11,6
"Bull Soc Pathol Exot",1,0,1,0
"Emerg Med J",3,0,0,3
"Am Nurse",1,0,0,1
"Breast Cancer",2,0,0,2
"Genome Inform",32,2,18,12
"Acta Microbiol Immunol Hung",1,0,0,1
"J Am Acad Audiol",1,0,1,0
"Health Care Anal",3,0,0,3
"Srp Arh Celok Lek",1,0,0,1
"Pharmacoepidemiol Drug Saf",4,0,2,2
"Keio J Med",2,0,0,2
"Eur J Nucl Med Mol Imaging",4,1,1,2
"Comb Chem High Throughput Screen",9,1,5,3
"Facial Plast Surg",1,0,0,1
"Ugeskr Laeger",7,0,0,7
"Issue Brief Cent Medicare Educ",1,0,0,1
"Prev Vet Med",10,1,5,4
"Adv Physiol Educ",11,0,5,6
"Pharm World Sci",3,2,0,1
"Duodecim",2,0,0,2
"J Med Chem",15,3,10,2
"Profiles Healthc Mark",11,0,1,10
"Radiat Prot Dosimetry",18,5,7,6
"Gastroenterol Nurs",2,0,1,1
"Health Place",2,0,0,2
"Exp Cell Res",1,0,0,1
"Teratology",1,0,1,0
"Yakugaku Zasshi",4,1,2,1
"Complement Ther Nurs Midwifery",1,0,0,1
"Curr Biol",5,1,2,2
"Scanning",3,0,3,0
"Croat Med J",2,0,1,1
"Acta Vet Scand",1,0,1,0
"Anesthesiol Clin North America",1,0,0,1
"Curr Opin Investig Drugs",1,0,1,0
"Nutr Metab Cardiovasc Dis",3,0,0,3
"Emerg Med (Fremantle)",1,0,0,1
"Pharmacogenomics J",3,1,1,1
"Comp Biochem Physiol C Toxicol Pharmacol",1,0,0,1
"MGMA Connex",1,0,0,1
"J Gynecol Obstet Biol Reprod (Paris)",2,1,0,1
"Curr Med Res Opin",5,0,2,3
"Spine (Phila Pa 1976)",4,0,0,4
"Psychol Aging",1,0,1,0
"Nutr Hosp",8,0,2,6
"Cell Mol Biol Lett",5,0,2,3
"Trends Plant Sci",4,0,1,3
"Comput Aided Surg",3,0,1,2
"Int J Oncol",2,0,1,1
"Trends Neurosci",2,0,0,2
"Horm Res",2,0,0,2
"Prev Cardiol",1,0,0,1
"Biopolymers",4,0,2,2
"Am J Prev Med",5,0,4,1
"Water Sci Technol",11,1,3,7
"Drug Metab Rev",1,1,0,0
"Clin J Oncol Nurs",6,2,1,3
"Gen Dent",8,0,2,6
"Vet Immunol Immunopathol",1,0,1,0
"Tijdschr Gerontol Geriatr",1,0,0,1
"J Chromatogr B Analyt Technol Biomed Life Sci",6,1,1,4
"Antimicrob Agents Chemother",7,3,1,3
"J Vasc Surg",3,0,0,3
"Funct Integr Genomics",17,4,7,6
"Indian J Pathol Microbiol",1,0,0,1
"Artif Cells Blood Substit Immobil Biotechnol",2,0,0,2
"Acta Obstet Gynecol Scand",3,0,1,2
"Int J Androl",1,1,0,0
"J Child Health Care",1,0,0,1
"Mol Plant Microbe Interact",1,0,0,1
"Mech Ageing Dev",3,2,0,1
"Health Phys",10,2,6,2
"Ann Anat",1,0,0,1
"Compend Contin Educ Dent",6,0,0,6
"Abdom Imaging",1,0,0,1
"Environ Toxicol Chem",5,1,2,2
"Blood",25,4,1,20
"Otolaryngol Head Neck Surg",7,1,0,6
"Recent Results Cancer Res",3,0,0,3
"BJU Int",7,3,3,1
"J Assoc Res Otolaryngol",1,0,0,1
"Ann Biomed Eng",6,0,6,0
"Eff Clin Pract",2,0,0,2
"Methods Find Exp Clin Pharmacol",3,0,1,2
"Rev Bras Enferm",2,0,1,1
"J Formos Med Assoc",1,1,0,0
"J Comb Chem",3,0,0,3
"Eur J Neurol",5,0,1,4
"Pediatr Transplant",2,0,0,2
"Nat Biotechnol",7,0,7,0
"Bull Hosp Jt Dis",2,0,0,2
"Naunyn Schmiedebergs Arch Pharmacol",1,0,0,1
"Asia Pac J Public Health",6,0,0,6
"Med Sci Monit",1,0,1,0
"Obes Rev",3,0,0,3
"Cardiol Clin",2,0,0,2
"Pancreatology",2,0,0,2
"J Biomech",7,0,5,2
"Biophys Chem",3,1,0,2
"J Palliat Med",4,0,0,4
